target,prediction
-208.59388732910156,-205.17987060546875
1096.2159423828125,1091.7462158203125
-422.2447814941406,-442.7189025878906
-878.6002197265625,-632.5029907226562
-881.0167236328125,-841.51416015625
-398.44317626953125,-393.8485412597656
-580.0458374023438,-658.3677368164062
112.1474380493164,411.9542236328125
465.1507263183594,464.3770751953125
866.9464111328125,862.5685424804688
8.45530891418457,-97.72258758544922
-745.0160522460938,-745.465087890625
-930.6256713867188,-898.4552001953125
790.472412109375,776.397216796875
-624.53173828125,-690.7125854492188
-966.0413818359375,-849.18798828125
-796.45458984375,-758.2401733398438
550.80712890625,564.19970703125
-956.49658203125,-913.2464599609375
949.1273193359375,926.84326171875
-370.2269287109375,-294.1127624511719
742.1434326171875,692.692626953125
525.9692993164062,512.9090576171875
-1057.941162109375,-1021.4569091796875
-964.1373291015625,-935.5657348632812
455.70068359375,485.07666015625
446.4679260253906,416.1908874511719
-848.6460571289062,-794.5733642578125
956.3499755859375,948.7215576171875
1133.04833984375,1099.42138671875
452.7578125,486.4945068359375
36.21005630493164,19.772350311279297
507.11541748046875,500.8344421386719
-417.2957763671875,-385.9664611816406
930.2453002929688,917.5655517578125
-742.6902465820312,-709.9407958984375
625.8231811523438,622.2939453125
123.3291244506836,126.41101837158203
-208.6836700439453,-197.13853454589844
767.8804321289062,792.4598999023438
1023.5007934570312,1026.95947265625
-411.8545227050781,-414.8569641113281
177.94189453125,181.45068359375
244.94297790527344,232.39561462402344
937.1401977539062,934.4531860351562
-190.97731018066406,-181.71253967285156
-151.4635009765625,-244.0009765625
924.0313110351562,935.5645751953125
349.2190856933594,329.7384948730469
184.61878967285156,217.05426025390625
1105.6357421875,1066.03125
49.235591888427734,69.56761932373047
-114.42512512207031,-112.06448364257812
-466.2589416503906,-498.7315368652344
50.63690185546875,53.456424713134766
674.8707885742188,552.1826782226562
600.9917602539062,566.6666870117188
-394.4500732421875,-407.79571533203125
312.4403991699219,339.2431945800781
910.5154418945312,897.0936279296875
-298.8671875,-282.5104064941406
-1150.0372314453125,-1100.0826416015625
462.9761657714844,418.8222961425781
-457.0763854980469,-454.4894104003906
-1137.36865234375,-1085.259033203125
1046.1591796875,1035.259765625
769.2011108398438,731.3564453125
-120.06076049804688,-141.21868896484375
651.0555419921875,635.8416748046875
629.9205932617188,646.63623046875
866.0609741210938,867.7588500976562
-744.8493041992188,-730.1052856445312
-938.2772216796875,-916.117919921875
-171.3226776123047,-199.37396240234375
-70.67389678955078,-65.19841003417969
987.4788208007812,1013.3521728515625
910.9440307617188,893.11279296875
929.9182739257812,892.6630249023438
-1003.54931640625,-951.59375
-466.8988037109375,-466.2232971191406
267.2401123046875,236.37417602539062
587.0775756835938,619.7049560546875
1120.426513671875,1123.5570068359375
-276.4920654296875,-273.7108459472656
-29.945478439331055,-24.45514488220215
693.331298828125,694.0685424804688
747.77392578125,728.746337890625
182.4578857421875,82.40869140625
-365.04473876953125,-380.135009765625
-54.1903076171875,-58.13984680175781
-960.4871215820312,-938.9096069335938
341.8572998046875,345.47186279296875
781.3544921875,778.917724609375
365.1689147949219,311.9362487792969
-780.747314453125,-749.2509155273438
880.627197265625,868.0819091796875
650.252197265625,582.3931884765625
349.9565124511719,349.0334167480469
-586.49609375,-570.0922241210938
-73.13864135742188,-74.8055191040039
1093.86767578125,1055.754150390625
-373.3380432128906,-389.3939208984375
-135.86744689941406,-159.02340698242188
105.79814910888672,123.43950653076172
130.09201049804688,75.66973114013672
978.0389404296875,990.4089965820312
-382.2289123535156,-383.6941223144531
-80.50419616699219,-103.0450668334961
672.6947631835938,678.27734375
-801.5519409179688,-781.3328857421875
-491.16748046875,-366.98980712890625
-1073.369140625,-1019.18212890625
232.1926727294922,257.2395935058594
370.5926818847656,381.1903381347656
1022.8179931640625,972.2701416015625
-458.7972106933594,-430.8299865722656
-268.522705078125,-323.6233825683594
575.9036254882812,540.178955078125
-760.8143920898438,-655.5107421875
-889.5543212890625,-865.728759765625
-501.9106750488281,-487.849853515625
1091.624755859375,1076.7093505859375
-278.8033752441406,-229.84600830078125
-11.245274543762207,-167.5804901123047
-301.98590087890625,-305.2633972167969
141.64959716796875,192.580078125
354.55987548828125,357.2673034667969
812.2525634765625,817.8660888671875
41.93147659301758,28.540531158447266
57.18009567260742,40.84873580932617
983.6588745117188,981.434326171875
267.23028564453125,256.5901184082031
-755.26806640625,-765.0974731445312
-1137.2091064453125,-1131.5457763671875
111.84834289550781,159.2787322998047
-134.6606903076172,-189.85003662109375
-117.00015258789062,-176.1846923828125
105.20674133300781,69.0916519165039
-578.6653442382812,-602.1424560546875
425.0507507324219,374.9929504394531
1079.576171875,1170.18408203125
604.9343872070312,528.05859375
868.028076171875,846.6490478515625
-1122.840576171875,-1111.1607666015625
66.01611328125,-2.6060473918914795
1117.8580322265625,1101.6622314453125
258.2856750488281,242.60931396484375
-488.3273010253906,-458.4139099121094
-219.38400268554688,-247.22317504882812
-353.99481201171875,-350.09979248046875
-823.0587768554688,-789.9791259765625
981.9518432617188,916.973876953125
-1039.2586669921875,-1023.1453857421875
303.6393127441406,301.4169006347656
431.5383605957031,494.598876953125
736.41015625,777.4526977539062
-456.20062255859375,-408.8619079589844
62.62758255004883,48.94585037231445
-47.15896987915039,-53.790000915527344
-1119.4697265625,-1084.777587890625
86.826416015625,21.93000602722168
-169.0729217529297,-168.73582458496094
-406.3480224609375,-383.35028076171875
649.9799194335938,611.752685546875
-329.77264404296875,-367.2289733886719
609.4564208984375,592.7996215820312
210.81643676757812,189.46603393554688
-682.7767944335938,-714.833740234375
-703.338623046875,-691.8178100585938
-521.633544921875,-507.4945983886719
814.6663208007812,813.40283203125
-783.105712890625,-758.5069580078125
480.53411865234375,488.5392150878906
-272.86773681640625,-288.363037109375
-847.5260009765625,-833.5040893554688
552.3706665039062,468.9794616699219
-443.2111511230469,-429.0511779785156
-428.0185852050781,-493.1681823730469
-20.139759063720703,-196.98434448242188
-1150.3577880859375,-1134.194580078125
610.4970703125,515.0325927734375
-1016.5116577148438,-1015.2445678710938
921.4529418945312,919.5865478515625
882.316650390625,857.1580810546875
394.3495178222656,404.6924743652344
-778.0242919921875,-712.120849609375
902.3115234375,874.2479248046875
-624.7642822265625,-610.82568359375
1003.486572265625,997.4383544921875
-655.5542602539062,-637.5366821289062
696.6644287109375,654.6988525390625
-340.70831298828125,-338.0462951660156
-129.38160705566406,-134.2668914794922
-250.66358947753906,-259.1999816894531
-749.039306640625,-906.7892456054688
-311.5683898925781,-302.22515869140625
246.02044677734375,276.3356018066406
743.2117309570312,730.50146484375
-73.13797760009766,-83.34676361083984
491.2561950683594,468.14508056640625
-172.68695068359375,-176.86831665039062
-14.835628509521484,-55.96908187866211
496.0256652832031,516.5064697265625
-240.82785034179688,-200.8491973876953
440.2168273925781,414.1322326660156
-130.2671356201172,-139.3423614501953
138.73556518554688,116.1219253540039
282.8324890136719,271.1310729980469
844.5770263671875,850.595703125
-1053.4041748046875,-1029.4737548828125
367.55975341796875,323.2320861816406
334.5587158203125,314.1531677246094
-348.7328796386719,-343.1004638671875
-352.2807312011719,-382.0279541015625
-261.08612060546875,-239.23146057128906
-197.3583984375,-178.25872802734375
213.177490234375,216.517578125
99.57432556152344,107.40098571777344
165.7921905517578,322.84100341796875
53.769737243652344,38.06324005126953
777.3177490234375,757.608154296875
893.4629516601562,898.765380859375
1024.95947265625,1019.1802978515625
-767.180908203125,-753.61279296875
-1079.9832763671875,-1048.0150146484375
548.5413208007812,518.7390747070312
1138.351806640625,1141.1912841796875
855.8506469726562,842.224853515625
983.2138061523438,968.64599609375
-105.30403900146484,-118.81143188476562
533.9389038085938,500.3362731933594
82.89674377441406,73.7376480102539
500.23736572265625,458.4135437011719
759.4913940429688,831.5987548828125
783.0677490234375,783.4515380859375
1106.3797607421875,1093.6007080078125
725.2864990234375,677.1372680664062
574.3589477539062,555.2698364257812
-535.1748046875,-535.5054321289062
151.71804809570312,160.4930877685547
911.369140625,901.3635864257812
290.6340026855469,284.2625427246094
1069.15673828125,1098.34716796875
894.3976440429688,896.53857421875
453.3912353515625,464.5230712890625
89.88085174560547,131.68243408203125
1109.3984375,1100.124267578125
-253.84629821777344,-258.8694152832031
611.3370361328125,597.2760620117188
-970.2674560546875,-969.0440673828125
352.61114501953125,240.81663513183594
-1.0089932680130005,64.41072845458984
-157.44044494628906,-147.99427795410156
-75.24395751953125,-86.39065551757812
-215.31297302246094,-310.6582336425781
1003.4271850585938,809.281494140625
883.1127319335938,856.6832885742188
-109.08094787597656,-103.5534896850586
275.488525390625,308.4407043457031
822.9306640625,957.232666015625
888.9335327148438,870.8504028320312
-797.2684326171875,-787.7325439453125
-1038.06298828125,-1002.298583984375
519.5216064453125,481.2963562011719
-321.3700866699219,-327.6337585449219
-1142.1441650390625,-1132.9302978515625
244.1918487548828,222.27886962890625
337.07867431640625,311.6324157714844
276.6271057128906,256.6712646484375
575.4898681640625,593.59423828125
-628.6112060546875,-607.5515747070312
-1069.81396484375,-1052.3690185546875
-141.47930908203125,-183.94766235351562
834.9844970703125,785.1199340820312
579.3093872070312,583.244140625
454.2124328613281,431.1911926269531
542.6630859375,494.9717712402344
-642.1544799804688,-603.6827392578125
1030.10986328125,1009.3299560546875
-216.16261291503906,-220.05062866210938
-350.9105529785156,-395.0849304199219
-1046.4520263671875,-1002.1171875
-793.0507202148438,-711.3426513671875
-955.4495239257812,-933.955810546875
-137.8310089111328,-124.0984878540039
425.5556335449219,386.4849853515625
-497.0543518066406,-466.4628601074219
245.45350646972656,259.5966491699219
921.4481811523438,899.797119140625
-360.81951904296875,-373.4790954589844
280.80731201171875,273.94158935546875
-243.21961975097656,-61.61069869995117
495.5439147949219,540.8948974609375
222.05044555664062,239.29220581054688
18.68500328063965,311.5918884277344
-287.3116760253906,-327.49554443359375
-942.61279296875,-933.6541748046875
58.15349197387695,49.9422607421875
642.576171875,639.3876953125
-315.8029479980469,-401.34906005859375
-448.5469055175781,-488.2560729980469
979.3671875,970.8539428710938
-328.5354919433594,-330.3726501464844
261.37933349609375,290.6325378417969
-137.65968322753906,-170.67218017578125
-127.47571563720703,-156.3547821044922
128.7266082763672,87.25267791748047
424.04583740234375,647.87060546875
310.8923034667969,325.1706848144531
-936.411865234375,-897.3496704101562
-120.05176544189453,-111.21571350097656
485.9028625488281,474.7860107421875
-70.89176940917969,-55.910240173339844
16.255464553833008,15.544164657592773
-151.134521484375,-186.27108764648438
-616.137939453125,-687.6148681640625
-704.78125,-694.6578979492188
647.5877685546875,565.868408203125
758.9339599609375,755.7990112304688
-274.29119873046875,-293.5118713378906
-745.0807495117188,-707.4707641601562
-801.5001831054688,-791.97265625
538.930419921875,563.5474243164062
1057.1903076171875,1000.166748046875
227.43115234375,250.17584228515625
63.39838409423828,56.99378967285156
798.2167358398438,786.6934814453125
799.9041748046875,779.605712890625
91.19878387451172,204.67686462402344
-92.83753967285156,-68.35488891601562
261.44390869140625,253.0231170654297
-123.72111511230469,-111.97235870361328
836.1785278320312,838.4302978515625
-260.9420166015625,-267.5611877441406
-549.6761474609375,-526.0142211914062
-725.1781005859375,-702.71826171875
408.7577209472656,400.4344787597656
403.3842468261719,390.74005126953125
-147.2431640625,-157.46832275390625
-613.8186645507812,-600.1686401367188
-301.8760986328125,-287.30126953125
-778.197265625,-751.60107421875
-1027.6280517578125,-1026.3736572265625
197.48570251464844,172.52362060546875
-101.42013549804688,-169.19381713867188
-1051.1236572265625,-1033.25439453125
305.603759765625,344.0557861328125
-60.12086486816406,-305.8856201171875
-302.4084777832031,-276.49920654296875
339.0895690917969,397.9376525878906
240.2755126953125,247.76605224609375
-551.8905029296875,-575.1304931640625
-12.016275405883789,-27.919483184814453
480.26995849609375,469.9070129394531
178.89715576171875,163.5127716064453
103.54449462890625,135.47286987304688
485.4737243652344,502.2959289550781
-465.80810546875,-480.3543395996094
912.3667602539062,907.5609130859375
-1032.6737060546875,-1025.4400634765625
297.2230224609375,373.6914367675781
-366.9751892089844,-361.4005432128906
778.4498901367188,808.3861694335938
-331.0464172363281,-304.8418884277344
-848.081298828125,-799.89208984375
1147.688720703125,1144.4188232421875
635.4064331054688,600.468017578125
-856.6502685546875,-825.0595703125
-365.4604187011719,-306.7662048339844
87.5924301147461,28.37478256225586
911.6988525390625,899.9552001953125
892.4306030273438,891.6209716796875
-380.7939758300781,-334.7162170410156
338.2343444824219,354.0994873046875
632.5919189453125,623.3372802734375
-180.66574096679688,-183.7181396484375
169.01551818847656,154.3665771484375
-102.67253875732422,-94.00843048095703
768.529052734375,734.954833984375
-780.6218872070312,-765.992919921875
1037.859619140625,1036.7711181640625
-153.67767333984375,-83.51040649414062
228.93951416015625,223.81710815429688
468.8969421386719,482.2353210449219
-87.32394409179688,-57.611351013183594
558.424560546875,574.4182739257812
198.49099731445312,271.69012451171875
-969.4077758789062,-953.1697998046875
-257.3763427734375,-326.1112976074219
-139.5015106201172,-165.93304443359375
-285.4177551269531,-299.89520263671875
527.1514282226562,503.4015197753906
